Tag,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000175063,3.78509920153579,3.8142910994186,17.1218687805232,9.612056063548961e-54,1.82467612703238e-51,111.470749667555
ENSG00000137804,2.47638139233363,2.86332822560258,17.107398768555,1.1354502073617601e-53,2.13873929175036e-51,111.305265340484
ENSG00000166123,2.93987561248467,2.66158686885385,17.0993667949284,1.24543221573041e-53,2.3368443779093e-51,111.213429171118
ENSG00000106089,2.75208711425582,1.5649715164711,17.0456392289443,2.31069363910409e-53,4.30240531722382e-51,110.599494146388
ENSG00000072571,2.87080771061843,1.24458690822441,17.038828111602,2.49890815136904e-53,4.6350931080947e-51,110.521711749741
ENSG00000259153,2.67431943836977,1.90161775056726,16.9950244631725,4.13382366534278e-53,7.52402354549299e-51,110.021732056115
ENSG00000160957,2.76454238072254,1.8828146442514,16.9699676718441,5.51202956837479e-53,9.84809194611433e-51,109.735929960728
ENSG00000138160,2.5285140058549,1.89583842200588,16.9501364923483,6.92095564930785e-53,1.23200616003448e-50,109.509835290086
ENSG00000101311,2.97089195699189,1.79929043644847,16.93819754132,7.937071531745101e-53,1.40772943513948e-50,109.373763802658
ENSG00000093009,2.97784745912611,1.15822496256419,16.9238939842618,9.3523098505399e-53,1.64077329172089e-50,109.210786050656
ENSG00000177788,2.32075751395219,-0.418540557757938,16.8986927519262,1.2485845568518501e-52,2.17481948778959e-50,108.923754421651
ENSG00000118785,4.74496772529498,6.42079141290618,16.7854624472396,4.56551385784942e-52,7.86774031737263e-50,107.635960506813
ENSG00000131153,2.67717484919875,1.21840873056753,16.7519213983295,6.69928127807416e-52,1.14233323603709e-49,107.255078633
ENSG00000115163,3.3667229640044,0.794700120646869,16.736413432162,7.99813832226595e-52,1.3590403078572e-49,107.079066704787
ENSG00000116771,2.5526173299215,-0.0873578470865983,16.6422654573824,2.34244457618499e-51,3.8984855845500595e-49,106.011765139624
ENSG00000163467,2.85864343338751,-inf,16.6261201525752,3.20725216727856e-51,5.3014569242597394e-49,105.701861718289
ENSG00000080986,2.8978395138339,1.00194374258958,16.5953151452596,3.99985591958717e-51,6.5228522860462195e-49,105.480330617082
ENSG00000065328,3.25872528715529,-0.0914520260404354,16.5497947136804,6.71608307545205e-51,1.08432388444433e-48,104.9656043083
ENSG00000161888,2.54989497944951,1.01623128964983,16.5239124625369,9.01547227716894e-51,1.44120034951835e-48,104.673169856101
ENSG00000137648,4.65781997886947,2.26425390278403,16.5188147176329,9.55356647319126e-51,1.5222120324514e-48,104.615592094936
ENSG00000111206,3.08194821177676,2.01951148997732,16.4816589849346,1.45742678030539e-50,2.3070543727199002e-48,104.196125627164
ENSG00000106327,2.71252898184569,-1.25020439966944,16.480516670301,1.47646598439196e-50,2.32960446245117e-48,104.183235103869
ENSG00000109805,3.01559952655011,0.851415315454324,16.4691472390779,1.68003211545676e-50,2.64221749886254e-48,104.054954090415
ENSG00000109674,3.66321311886523,-0.527978605324368,16.4519992125759,2.04124469296918e-50,3.17943488282767e-48,103.861535550651
ENSG00000169607,2.93294446699282,0.320995158519492,16.4414283326541,2.30152977878309e-50,3.57340072394638e-48,103.742340299037
ENSG00000184661,2.83541421209724,-0.052712968841778,16.4303758146389,2.60915403240058e-50,4.02530344484352e-48,103.617744738272
ENSG00000100196,2.13858166166114,4.33280641693385,16.4188739463024,2.9729221355190097e-50,4.5719967411334595e-48,103.488116857887
ENSG00000167964,3.22847838150813,-0.360667566888007,16.4101364691699,3.2827211471118996e-50,5.03250471880748e-48,103.389666798053
ENSG00000101057,3.76375530967303,3.12575760184665,16.3919992916213,4.03246539139775e-50,6.10485110983665e-48,103.185367729949
ENSG00000187642,2.80087896756292,-0.778357088483119,16.3455764929413,6.824390326900419e-50,1.0204458360504001e-47,102.662843625559
ENSG00000127564,2.87966167719529,0.543527275173567,16.3439706850941,6.94965631609816e-50,1.0359891042743e-47,102.644779032323
ENSG00000144452,4.96852388299654,-1.16389773645675,16.2528445549378,1.94878315405566e-49,2.85256069089287e-47,101.620757313283
ENSG00000100558,2.46274494411351,2.94101227240157,16.2483953205976,2.0492889285061e-49,2.99066949124958e-47,101.570815364402
ENSG00000121152,2.82143340553664,1.39377413061568,16.2373858060412,2.320786402064e-49,3.3767442150031203e-47,101.447257834454
ENSG00000148773,2.94982912893804,1.85668062893155,16.1963960789614,3.68706090417585e-49,5.23918417427584e-47,100.987521507822
ENSG00000051341,3.09076054888993,-1.31127585988042,16.1736398549365,4.7666221523811995e-49,6.71430541273244e-47,100.732483615376
ENSG00000145386,2.69951757531093,2.20219645680752,16.138763194897,7.06363162062518e-49,9.80775159621491e-47,100.341876849817
ENSG00000112742,3.01181936726474,0.409646155924472,16.1076753564458,1.0026957316944e-48,1.38431830889639e-46,99.9939800606967
ENSG00000154920,2.59608084294026,-0.184959138475187,16.0835907258875,1.3151018689790499e-48,1.7851956851054402e-46,99.724634622112
ENSG00000029993,3.06363839149753,5.30752831619102,16.0597694634274,1.71946936532113e-48,2.3276059260866603e-46,99.4583898602141
ENSG00000198901,2.3455380394701,2.04990715291665,16.0441664513966,2.04938473532845e-48,2.75883517957775e-46,99.2840826381132
ENSG00000203499,2.23848571216747,3.18603400447926,16.0382012795949,2.19158810375832e-48,2.9421162176337902e-46,99.2174610445693
ENSG00000118322,4.7968147591636,-1.49617817237724,16.0365927576689,2.23159124111072e-48,2.9875658276655e-46,99.1994980538683
ENSG00000217801,2.69186167986838,0.787619894627877,15.9840117054071,4.02940573286036e-48,5.3066945907809e-46,98.6126971683043
ENSG00000080031,4.76235887757549,-inf,15.9499987156544,6.073307224612e-48,7.93399223641046e-46,98.2055841751756
ENSG00000085840,2.58443022393075,0.580816174867815,15.9298561881693,7.39955774125702e-48,9.61487453347239e-46,98.00912594673
ENSG00000278023,3.21110191098815,-inf,15.9567424628958,7.518865222703389e-48,9.71793333052438e-46,98.0017166433278
ENSG00000137474,2.03856966599376,0.422667751656931,15.9087009826721,9.380466010863329e-48,1.1996381756050701e-45,97.7735703350006
ENSG00000189057,2.64061814684655,1.0173770389179,15.8660589478912,1.51255629908067e-47,1.88960664438106e-45,97.2991486776504
ENSG00000125319,2.46959579244454,0.535736197753516,15.8600779274529,1.6173209658067002e-47,2.01530633270021e-45,97.2326467602326
ENSG00000171320,2.55314156873958,-1.18260219088589,15.8386708173972,2.0552252981812802e-47,2.5349691323785702e-45,96.9947078535534
ENSG00000136492,2.51593820838745,-0.584679954733022,15.8323625621795,2.20553581460108e-47,2.71347908815617e-45,96.9246167238072
ENSG00000146670,2.76552995595819,1.83719693091609,15.8164851862796,2.63419464210804e-47,3.20034892556311e-45,96.7482530144978
ENSG00000168078,3.17359677526416,1.21497182370165,15.8154843889759,2.6638440017095403e-47,3.22829992396704e-45,96.7371387002962
ENSG00000105011,2.30345441432017,2.54255876726824,15.7608386435904,4.90612230448745e-47,5.872483389930461e-45,96.1307072076871
ENSG00000105173,2.87923053037449,0.954773062291409,15.7139769418885,8.277359533846741e-47,9.739826665044801e-45,95.611342994975
ENSG00000135069,3.14078036848325,2.78155597032914,15.6967463870671,1.0031011588545501e-46,1.17181988021286e-44,95.4205380426402
ENSG00000138346,2.14511085359656,0.439702647472841,15.6442485434351,1.80043640892277e-46,2.0782852295586602e-44,94.8397289958175
ENSG00000129195,2.98412871744256,0.362678585420582,15.6264860095696,2.19406986122744e-46,2.52069061574634e-44,94.6433961354649
ENSG00000117394,3.06615613110092,4.21564339149425,15.5628994819032,4.44968318320751e-46,5.04058866327122e-44,93.9413240861177
ENSG00000158055,3.22190142131815,-inf,15.5187864269812,7.65143561965773e-46,8.50885164321525e-44,93.4065055877956
ENSG00000137203,3.64181953601049,-0.147312213874218,15.5061025221897,8.359498678197021e-46,9.25390791034944e-44,93.3152328015038
ENSG00000165474,3.9313371566625,2.46218502368426,15.4986949545392,9.07539841987899e-46,9.978215769476451e-44,93.2336479312623
ENSG00000135476,2.89482747062724,-0.0089755734222649,15.4980274732567,9.1428353256641e-46,1.00296697137991e-43,93.2262972889908
ENSG00000104738,2.056469383143,3.28366546222917,15.479537886064,1.1223300441319e-45,1.22566007089164e-43,93.0227338330712
ENSG00000169258,2.49974781387148,0.701241663572794,15.4628348444132,1.35057479522711e-45,1.4617791386113998e-43,92.838928123357
ENSG00000137812,2.47429358520075,-0.504698143706023,15.4012702055805,2.6701612331076802e-45,2.84607766448205e-43,92.1621804391749
ENSG00000183048,2.04976924026202,2.339499474497,15.401256750052,2.67055870733546e-45,2.84607766448205e-43,92.1620326556271
ENSG00000163808,2.49058334632724,0.0400005485648634,15.4005331758142,2.69202012897011e-45,2.86267182073436e-43,92.1540856416757
ENSG00000265055,2.79309123393995,-inf,15.3760386193744,3.8088346397554204e-45,3.98060079544504e-43,91.8134722923025
ENSG00000145194,2.01761910207467,0.529850283592952,15.3564061967492,4.38471238183639e-45,4.5433660473369495e-43,91.6697418494193
ENSG00000158315,2.47972882250247,1.35292083520817,15.3297743936786,5.88411340340757e-45,6.032705887455639e-43,91.3777168452843
ENSG00000144354,3.0020375830626,1.9453550855518,15.3223273609232,6.38828038767407e-45,6.53581604210099e-43,91.2960972235605
ENSG00000008300,2.98378560972504,-0.487134968795017,15.3166033635223,6.80489164625512e-45,6.9183539609426795e-43,91.2333737509944
ENSG00000158373,2.42487976479625,4.01134084252082,15.2890866991307,9.21844490568693e-45,9.33309931420142e-43,90.9319882133045
ENSG00000140534,2.68668814171125,-1.23220946941153,15.2835405304442,9.7998156256165e-45,9.901073595802179e-43,90.8712703854244
ENSG00000154839,2.80947836473033,0.21828144560238,15.2821014365858,9.956551789743161e-45,1.00218387843506e-42,90.8555171706803
ENSG00000100479,2.18194795161186,0.626182693400639,15.282064654583,9.96059043323939e-45,1.00218387843506e-42,90.8551145404854
ENSG00000100625,2.33712967461756,1.01952913287097,15.2738295964327,1.09071927723847e-44,1.0929007157929498e-42,90.7649809705424
ENSG00000007968,2.34246873260332,-0.172569074196204,15.2663894935971,1.18393254631225e-44,1.18385946405631e-42,90.683566430344
ENSG00000119969,2.23953876198637,0.166270525230921,15.2501756002959,1.4155105726277702e-44,1.4096222806965499e-42,90.5062030793527
ENSG00000224287,2.76887668789593,-inf,15.2041808924895,3.16245219642013e-44,3.09226739214143e-42,89.7151993452378
ENSG00000151725,2.24690589958893,1.92711628999624,15.1713203099842,3.3708638967576504e-44,3.28943519660103e-42,89.6447828980156
ENSG00000142273,2.90766539843262,2.92433506328254,15.121994708832,5.79460262248955e-44,5.5873076120064394e-42,89.1069461241266
ENSG00000203999,2.68262829339289,-0.545426659011027,15.1005525153517,7.33159242059572e-44,7.013649544560829e-42,88.8733863165187
ENSG00000124602,2.86549207359148,1.60693309973116,15.0749351382453,9.70923325584042e-44,9.197653187798769e-42,88.5945411820459
ENSG00000167513,2.5976273992804,1.66327159187743,15.0684490633799,1.0424526897769899e-43,9.8369074495325e-42,88.5239736900921
ENSG00000101115,3.31302337996868,-inf,15.0623489150434,1.1686809756008499e-43,1.09853751201692e-41,88.4129043247909
ENSG00000184445,2.02798750443123,1.01315856679924,15.0449681133374,1.3482439196738499e-43,1.26001172623828e-41,88.2686178780169
ENSG00000267750,3.39401949380524,-inf,15.0022951138837,2.25391421465838e-43,2.07449752063927e-41,87.7627070567986
ENSG00000160949,2.00394500875015,1.26535412265627,14.9910739949502,2.43154422088213e-43,2.22954253777752e-41,87.6831925963937
ENSG00000088340,3.69928888403033,-0.132588828963302,14.9681988456545,3.12223405850924e-43,2.83348072353323e-41,87.434996578967
ENSG00000225518,2.33327183906633,-inf,14.943917846305,4.46616259547011e-43,3.9824239202212995e-41,87.0845553956305
ENSG00000079462,2.08278159764035,4.2340136809469,14.9108219865,5.8411118479917395e-43,5.17993635906669e-41,86.8132097654233
ENSG00000100526,2.7166027559899,1.55573316639111,14.8750854273382,8.62362970140909e-43,7.55103662341221e-41,86.4264844980429
ENSG00000173227,4.94016289091503,-0.698019393358252,14.8729081136989,8.83065031508828e-43,7.71840131946664e-41,86.4029362315039
ENSG00000167900,2.46726381289439,4.39645404279555,14.8705392995864,9.06151147275224e-43,7.90476326094818e-41,86.377318618591
ENSG00000110492,2.74855261225657,6.41479426106161,14.8703886085441,9.076399571185639e-43,7.90476326094818e-41,86.3756890286624
ENSG00000256663,3.05906307814069,-inf,14.8338614878209,1.9073608054149198e-42,1.62903362145429e-40,85.658311625195
ENSG00000262772,4.02837982675603,-inf,14.830575215388,2.27774024274248e-42,1.9317860833605e-40,85.4895251540669
ENSG00000133466,2.13845423193993,1.62282027135705,14.7248417396838,4.4157871940488095e-42,3.66201382711928e-40,84.8052727667006
ENSG00000261008,2.68928850156959,-inf,14.72572782602,4.7780585777037696e-42,3.948967903072619e-40,84.7341870797117
ENSG00000237523,2.18809963389467,0.473266927819201,14.6372296837993,1.14055182442921e-41,9.268795486920749e-40,83.8634140811157
ENSG00000171241,2.18907842632236,0.831464027096724,14.6250985687742,1.30043194096551e-41,1.04804462744777e-39,83.7332077452248
ENSG00000228288,2.48416325620478,1.75774060536851,14.6240629929052,1.31507371543662e-41,1.05634111320782e-39,83.7220949931006
ENSG00000160161,3.54723291314251,0.307321364294392,14.6145472749877,1.45754839392513e-41,1.16500788321677e-39,83.6199992372052
ENSG00000087586,2.36978055849285,2.38707189996319,14.6090116674022,1.54740672915528e-41,1.23192393798161e-39,83.5606211280292
ENSG00000171004,3.58429713181498,2.12937198821312,14.5894410436257,1.91171452075672e-41,1.51308779422173e-39,83.3507802334196
ENSG00000152253,2.26594741267254,0.827477454228827,14.5688332556147,2.38806305876453e-41,1.86880355018969e-39,83.1299619560315
ENSG00000237649,2.49341181786084,2.25197389934426,14.5309045973347,3.59512231510176e-41,2.78204075074841e-39,82.7239315120002
ENSG00000179528,2.07704016261819,-1.13162760070463,14.4885428825082,5.67402129281005e-41,4.33554108123726e-39,82.2710387975291
ENSG00000230650,3.5331750305588,-inf,14.5123743662229,5.79427384692145e-41,4.42047607753283e-39,82.2701979410379
ENSG00000143320,4.61611416553518,5.53459982270261,14.4669054267529,7.161612839146109e-41,5.42107319538915e-39,82.039954009435
ENSG00000169679,2.44297521691746,1.38823119727194,14.4484359969712,8.73512347541433e-41,6.59162725985575e-39,81.8428338361158
ENSG00000166923,4.42783016527392,0.472471945452757,14.4288144772714,1.07857639949436e-40,8.06393496711191e-39,81.633549792514
ENSG00000102384,2.46058231371333,-0.295679721588067,14.4274148464066,1.09491733180653e-40,8.17353265342578e-39,81.6186264760735
ENSG00000149554,2.03600444270253,0.891237441450937,14.4207682962197,1.17594986546926e-40,8.76497478714873e-39,81.5477682966505
ENSG00000164109,2.29301159377128,1.1747451042802,14.417085447595,1.2233961674280298e-40,9.10465291707506e-39,81.5085125824798
ENSG00000051180,2.07718893918619,0.678522789751516,14.4095541120461,1.3264468998755098e-40,9.84142595316798e-39,81.4282506076116
ENSG00000138316,2.60320103412278,-0.189779742649352,14.336624209626,2.8996845362785296e-40,2.1032234240228e-38,80.6520781564747
ENSG00000257913,2.45868724198466,-inf,14.3212049358723,3.5608096682299298e-40,2.56742830040015e-38,80.4511953183094
ENSG00000183317,3.41491307793827,-inf,14.2659193185754,6.302094551502029e-40,4.50386601351976e-38,79.8820121442655
ENSG00000188833,4.07423384142222,-inf,14.2657585637199,6.83850680096333e-40,4.85863910828092e-38,79.8091668793707
ENSG00000164045,2.24559945157409,-0.18565651134343,14.1557990550417,1.99960796955718e-39,1.38623321678417e-37,78.7358964916695
ENSG00000105613,2.8102163713545,-2.47310673982555,14.1248010760126,2.78088173818145e-39,1.90879251172887e-37,78.4086174569923
ENSG00000214826,2.32561501001902,-0.432789513793818,14.0775996536307,4.59197099503135e-39,3.09938908952137e-37,77.9109457775287
ENSG00000091844,3.28749939482695,-0.457309428666959,14.0465154747491,6.38624043045424e-39,4.26307865657671e-37,77.5836611084186
ENSG00000272666,2.62739826241062,1.86724420159429,14.0159596691048,8.82885435967452e-39,5.85342203706825e-37,77.2622926252635
ENSG00000147536,2.14860444818503,-0.197151288254756,13.9558835452761,1.66729913692607e-38,1.08034314876262e-36,76.6314725765104
ENSG00000143217,2.24179300561768,3.78563790169369,13.9379848434161,2.01447463713402e-38,1.3035609046711299e-36,76.4437944337403
ENSG00000137807,2.28940356009873,0.935481810081901,13.8762493215937,3.86456398859813e-38,2.44539343950395e-36,75.7973996654596
ENSG00000227533,2.39483142450911,-2.53286076947552,13.8365547891243,5.87071388737973e-38,3.6860346613048197e-36,75.3825546950149
ENSG00000164611,2.13579696203574,3.02162384709846,13.7710126941175,1.16936920446175e-37,7.202513970751279e-36,74.6989116378017
ENSG00000163357,2.51249322646478,-inf,13.7472196706643,1.5277092909808601e-37,9.291875896595329e-36,74.4340186030276
ENSG00000261373,2.64782074341246,0.759398802377095,13.7331863892516,1.73914663799391e-37,1.04903511662041e-35,74.3051215264389
ENSG00000092853,2.50794357517668,-0.218886925203168,13.7331469945205,1.7398652262403998e-37,1.04903511662041e-35,74.304711699881
ENSG00000233077,2.45351646334468,-inf,13.699980930054,2.73553421838311e-37,1.61529473160102e-35,73.8685237504178
ENSG00000198535,3.70420455522322,0.669578266095358,13.6874817460963,2.80738643594233e-37,1.65571066295497e-35,73.8300620541371
ENSG00000138778,2.36722337513324,-0.21741250287705,13.6752400916605,3.1911280522731e-37,1.8752025387704502e-35,73.7029604364521
ENSG00000150551,3.2641969566597,-0.142658776590217,13.6358117699141,4.81930530849157e-37,2.79479451165591e-35,73.2939900740586
ENSG00000130675,3.84044577854843,-inf,13.6530064355249,4.96402411070575e-37,2.8752881967576603e-35,73.2793062896728
ENSG00000123219,2.07079318968264,0.189195473155476,13.6105395722071,6.27484972866257e-37,3.6173057208044503e-35,73.0321784904528
ENSG00000111012,2.13313712677812,0.525144889500087,13.5837494398854,8.29825815856299e-37,4.73322126445641e-35,72.7549194367277
ENSG00000060718,5.22911832820527,-inf,13.5770546536963,9.2036871702362e-37,5.23737219451954e-35,72.655646402114
ENSG00000160207,2.13362860514116,-1.57201592698811,13.5501592222617,1.17762333384004e-36,6.64680152783093e-35,72.4076898644038
ENSG00000182600,2.31425289498663,-inf,13.4993570936153,2.03110294705387e-36,1.13454609101123e-34,71.8672917501301
ENSG00000137309,2.03186483874661,6.2629365351339,13.4831734093104,2.36363730543329e-36,1.3142526559741599e-34,71.7165976748178
ENSG00000137868,4.08263809370863,-inf,13.4508350608704,3.36099825424022e-36,1.84558680408262e-34,71.370653437941
ENSG00000272620,5.45371617163792,1.39109264676635,13.4488934476243,3.37380982961992e-36,1.8505308836347598e-34,71.3636340457655
ENSG00000144395,2.33230844395168,-2.60160114940679,13.4344100871559,3.9205962105506e-36,2.13119926223856e-34,71.2146497981983
ENSG00000170312,2.19376641179489,2.53067522939643,13.4332957533211,3.9661526989670596e-36,2.15355444370617e-34,71.2031906577556
ENSG00000176912,2.36986879743031,-0.996799868170784,13.4328226088943,3.9856550519745496e-36,2.16172855536615e-34,71.1983252776586
ENSG00000104147,2.12699800713837,0.488788193633257,13.4305734716329,4.07967579482285e-36,2.21025646154968e-34,71.1751984777672
ENSG00000188766,2.40609545072084,-1.44102018511094,13.3889613713246,6.27781693860114e-36,3.33788916592122e-34,70.7476944120888
ENSG00000171631,2.66491828351691,1.39077036842726,13.3743182776506,7.30473884102677e-36,3.8711929493716295e-34,70.5974267142336
ENSG00000186340,2.66972305715096,4.20372666061648,13.3253128822178,1.2120617207126e-35,6.32001753663842e-34,70.0951749344527
ENSG00000158125,3.35898313361867,0.598076644333828,13.2907601270372,1.7311267848254201e-35,8.99760089434874e-34,69.7416442597677
ENSG00000178401,3.19341785743762,-0.0956324063232795,13.2888578385669,1.7654090802372902e-35,9.16598131114228e-34,69.7221951684045
ENSG00000203995,4.40526868384793,-inf,13.2544058938069,2.9470618532293503e-35,1.49810005106053e-33,69.2380997901246
ENSG00000230316,4.78401338638514,-inf,13.2471719757064,3.38430528939755e-35,1.71677540865191e-33,69.096160465406
ENSG00000140297,4.05337351503114,1.03971660344416,13.1917290141177,4.79537421020894e-35,2.4149305750624297e-33,68.7311547676026
ENSG00000103269,2.71615150591239,-inf,13.17150052802,6.178544668303911e-35,3.0827385548826e-33,68.4806951444899
ENSG00000251287,2.00068366078368,-inf,13.0997691262485,1.28724538989071e-34,6.2493770442077e-33,67.7559715800826
ENSG00000164749,3.31344645202462,-inf,13.0927271448126,1.36265923515042e-34,6.608897290479529e-33,67.6992277213747
ENSG00000169684,2.95832078066441,-0.773896995976118,13.0845290796431,1.4381682989469198e-34,6.94738218925681e-33,67.6419731516894
ENSG00000069011,4.48515426653126,-inf,13.064993034298,1.83598280260394e-34,8.79046859686143e-33,67.40388213266
ENSG00000181649,2.3745419276389,4.29274547850105,13.0483799589544,2.08056021153921e-34,9.91264554903637e-33,67.2757919482105
ENSG00000227066,4.8948984934368,-inf,13.0596340188514,2.15464289451441e-34,1.02555514931162e-32,67.256789888173
ENSG00000254973,2.48522545521176,-inf,13.0224330180367,2.87547122364329e-34,1.3606550638305101e-32,66.9657764077325
ENSG00000115598,2.2380379483799,-0.195225134221033,13.0092916374788,3.09969056365784e-34,1.4624821584668e-32,66.8804690008787
ENSG00000019186,5.16704040832438,-inf,13.0001386516318,3.60777896158033e-34,1.69398293909101e-32,66.740851242162
ENSG00000178773,2.87367244302789,0.36144929430134,12.9907805917689,3.7429352316266097e-34,1.75574733061157e-32,66.6934859399343
ENSG00000071539,2.43390048414597,1.8980618068272,12.9536630917129,5.46046853652767e-34,2.53208386898507e-32,66.3190031584669
ENSG00000108821,2.83976356295845,7.30952390622076,12.9429978992648,6.0856984897131094e-34,2.80594582072664e-32,66.211511449458
ENSG00000196611,4.53876360079694,-inf,12.9069955734388,8.89729123418303e-34,4.06756032086165e-32,65.8385237814643
ENSG00000149380,2.16235003338482,0.252454869343133,12.9014549379517,9.278858921493679e-34,4.23403480758524e-32,65.7932834944408
ENSG00000262884,2.73615975383808,-inf,12.8712210838205,1.5872636088053098e-33,7.07672014652401e-32,65.2920060298556
ENSG00000245522,2.01131391158799,-2.30631273015855,12.831682450142,1.88115523783127e-33,8.356352933536201e-32,65.0925606453644
ENSG00000197670,2.29890343908957,-1.1800932546288,12.7627395369446,3.77395359759108e-33,1.6389885878653602e-31,64.4022810292758
ENSG00000131187,2.46947368603243,-inf,12.7336871295949,5.12675485859694e-33,2.2067750740764902e-31,64.0988481416018
ENSG00000251003,4.46665419200866,-inf,12.7531082668385,5.50675332814087e-33,2.36406087886627e-31,64.0638289876409
ENSG00000267077,2.32289420542372,-inf,12.7518538048582,5.9100803244779295e-33,2.5260525376310804e-31,63.994916417038
ENSG00000167767,2.32035767160212,3.16004106037822,12.7203031794032,5.787121600126e-33,2.4778568141085804e-31,63.9784457628643
ENSG00000225556,2.26104380263703,-0.573355021574652,12.704038321662,6.81603983558545e-33,2.9056060341223304e-31,63.8162132918164
ENSG00000243479,4.13770194358165,-inf,12.7073628267435,1.03566703789738e-32,4.3765487861477504e-31,63.4744737270993
ENSG00000142583,2.57684749861237,-0.303795185503461,12.6487945313418,1.18723983962464e-32,4.98240885027967e-31,63.2660768165586
ENSG00000101447,2.23197822785609,1.95064113716281,12.6269296572599,1.47829923092142e-32,6.1507626476959e-31,63.0487194811746
ENSG00000227619,3.4800095970209,-inf,12.6242377146461,1.64476254478917e-32,6.77951869288545e-31,62.958646721872
ENSG00000109255,3.84754899312954,-inf,12.616118864683,1.71399362077756e-32,7.052916849189411e-31,62.9099351955111
ENSG00000103257,2.3355943897551,4.01688811916597,12.6062833722511,1.81799872300901e-32,7.443073626122041e-31,62.8436749743312
ENSG00000229950,2.76493076014616,-inf,12.6204644486932,1.95656852858854e-32,7.99019838519474e-31,62.8135208872738
ENSG00000262406,4.11882857956792,2.36733625757629,12.5871459997856,2.20183691565884e-32,8.969209437575251e-31,62.6537889251906
ENSG00000237517,3.19454035002428,-1.0711054672104,12.5727083680934,2.5438945846136203e-32,1.03365924020458e-30,62.5106453318683
ENSG00000248099,2.12632036818327,-inf,12.5787737502741,2.69577697458428e-32,1.09172228028227e-30,62.4733541867402
ENSG00000166143,4.6507855062968,-inf,12.5445865505944,3.59529122523345e-32,1.44516433145302e-30,62.1762575851121
ENSG00000130701,2.15231848587029,-inf,12.5372893162471,3.7186574539604005e-32,1.4935173247116799e-30,62.1348633574379
ENSG00000155066,2.33318677568529,3.20635931318942,12.4999899986444,5.25712589281305e-32,2.0975414368886297e-30,61.791120246567
ENSG00000141527,2.75722582936526,-0.849482790170236,12.4754829682084,6.71051589633797e-32,2.66430507364654e-30,61.5491785474699
ENSG00000168542,2.47754440002231,7.52440638935035,12.4648717673546,7.45793655285576e-32,2.9538169735870498e-30,61.4445071999423
ENSG00000060140,2.29064780056544,0.892429673193347,12.4475445250551,8.86055155087073e-32,3.49509921848754e-30,61.2736992483681
ENSG00000148344,2.43069527949535,3.61691345611018,12.442776356948,9.29063822865909e-32,3.6617773398065394e-30,61.2267201535954
ENSG00000188761,3.0069650602826,0.69723161803773,12.4195295457432,1.17041532650427e-31,4.5796033512180195e-30,60.9978285861697
ENSG00000156509,2.14225679174002,-2.93095863035339,12.3774284413566,1.77706249038557e-31,6.88675485209469e-30,60.5839351805785
ENSG00000281398,2.00998976804381,-0.140859898561505,12.3687046568996,1.9374852605157502e-31,7.478631549267999e-30,60.4982756958147
ENSG00000138028,3.38562921718234,-0.685878879495891,12.3658634703102,1.99278219934628e-31,7.68597115409771e-30,60.4703855624435
ENSG00000166736,4.62681709374043,-inf,12.3301152763241,3.33450689599517e-31,1.27095711078178e-29,59.9934156254687
ENSG00000075702,2.06929032473292,-0.221139014097171,12.3045777393581,3.6532983006579403e-31,1.38702607435214e-29,59.8697045337212
ENSG00000236305,2.01446842709066,-inf,12.3117318475246,3.75408436878011e-31,1.4241782831351099e-29,59.8560795348673
ENSG00000137825,3.85928230496733,-inf,12.2998945492399,3.8726705902171402e-31,1.46802006765041e-29,59.8121900750114
ENSG00000163362,2.03476714254725,2.51005817863828,12.2867166949145,4.35768740060793e-31,1.64673821623129e-29,59.694975580985
ENSG00000137571,2.8326243118335,-inf,12.2865902531381,4.41591459967102e-31,1.66744523543289e-29,59.6820976187936
ENSG00000137809,2.65789238224021,1.05441162218037,12.279364470128,4.68550588358899e-31,1.7637608785807398e-29,59.6230948907066
ENSG00000259933,3.11183344612074,-inf,12.2876422278136,4.75897042191349e-31,1.79002852626726e-29,59.6173369211092
ENSG00000011347,2.83714382265756,2.43548207866226,12.2771714233051,4.78795885677967e-31,1.79953933923373e-29,59.6016590236332
ENSG00000108846,2.29434375383133,4.0636655743348,12.2407659012493,6.854098748466521e-31,2.55436071226401e-29,59.2461474143678
ENSG00000127423,2.02238649773164,-0.414588805049615,12.2281518028388,7.76015000248726e-31,2.8787786997776597e-29,59.1231135388061
ENSG00000213057,2.24853846041178,-inf,12.2235242747773,8.61886229895979e-31,3.18275722752697e-29,59.0393694371182
ENSG00000261762,2.96660255644371,-inf,12.2108748619128,1.02383376797379e-30,3.7607898429495197e-29,58.869873646544
ENSG00000104783,2.860707414936,3.04591203577953,12.1708733783582,1.3623847664523899e-30,4.96682764405754e-29,58.5653929496762
ENSG00000213420,2.72327707788258,-1.7878248553113,12.157759464597,1.5494124518760199e-30,5.63177239519964e-29,58.4379235477605
ENSG00000234380,2.42612537564529,0.0711820025146868,12.1111243442949,2.4465363921603297e-30,8.78096964917396e-29,57.9852924400775
ENSG00000161958,2.76892138205798,-inf,12.1099073154895,2.5923190026695698e-30,9.290481310673539e-29,57.9367041479283
ENSG00000127561,2.53466924550876,-0.819187336276134,12.0090678722155,6.62397276077288e-30,2.28301563301617e-28,56.9984250952562
ENSG00000099958,2.20993594493547,2.74156487298321,12.0055916847216,6.851946736945069e-30,2.35874468321139e-28,56.9649003166192
